KIDS_TILE,KIDS_ID,prob,LABEL_TE,model,FOLDER,RAJ2000,DECJ2000
KIDS_340.8_-28.2,KiDSDR4 J224436.361-280453.28,0.99996018409729,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_340.8_-28.2,KiDSDR4 J224104.559-282057.49,0.943724811077118,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_331.5_-29.2,KiDSDR4 J220355.581-292744.05,0.9986475706100464,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_39.9_-29.2,KiDSDR4 J023906.558-284320.08,0.9885393381118774,0.0,lens_15_KIDS_39.9_-29.2,,,
KIDS_331.5_-29.2,KiDSDR4 J220813.868-284347.15,0.9923363327980042,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_52.4_-29.2,KiDSDR4 J033007.386-290752.06,0.999612271785736,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_183.0_0.5,KiDSDR4 J121234.927+000754.48,,1.0,,/home/grespanm/Data/lenses_KiDS,183.145531,0.1318
KIDS_331.5_-29.2,KiDSDR4 J220456.345-292902.53,0.9763003587722778,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_131.0_1.5,KiDSDR4 J084420.682+010900.45,0.996231973171234,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_331.5_-29.2,KiDSDR4 J220512.558-291053.96,0.939422845840454,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_40.6_-28.2,KiDSDR4 J024420.279-282007.87,0.9998388290405272,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_52.4_-29.2,KiDSDR4 J032830.414-285840.11,0.9998060464859008,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_340.8_-28.2,KiDSDR4 J224439.209-275020.51,0.9893900156021118,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_39.9_-29.2,KiDSDR4 J023923.760-293637.24,0.998022437095642,0.0,lens_15_KIDS_39.9_-29.2,,,
KIDS_131.0_1.5,KiDSDR4 J084230.153+013430.40,0.9304105639457704,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_131.0_1.5,KiDSDR4 J084507.113+012333.18,0.973462462425232,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_39.9_-29.2,KiDSDR4 J023737.681-284913.90,0.9998518228530884,0.0,lens_15_KIDS_39.9_-29.2,,,
KIDS_179.0_-0.5,KiDSDR4 J115422.491-002803.23,0.9999423027038574,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_131.0_1.5,KiDSDR4 J084408.056+013222.75,0.9179562330245972,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_331.5_-29.2,KiDSDR4 J220432.485-290524.00,0.984416663646698,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_40.6_-28.2,KiDSDR4 J024224.140-281430.62,0.8881926536560059,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_331.5_-29.2,KiDSDR4 J220722.487-293434.08,0.908576726913452,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_39.9_-29.2,KiDSDR4 J023933.471-291450.47,0.9888882637023926,0.0,lens_15_KIDS_39.9_-29.2,,,
KIDS_331.5_-29.2,KiDSDR4 J220358.039-284753.74,0.8921220302581787,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_179.0_-0.5,KiDSDR4 J115732.573-000133.44,0.9075050354003906,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_199.6_2.5,KiDSDR4 J131758.213+025335.65,0.988898754119873,0.0,lens_15_KIDS_199.6_2.5,,,
KIDS_179.0_-0.5,KiDSDR4 J115451.135-005156.68,0.9999858736991882,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_167.0_-0.5,KiDSDR4 J110758.739-001351.70,0.8742628693580627,0.0,lens_15_KIDS_167.0_-0.5,,,
KIDS_340.8_-28.2,KiDSDR4 J224421.847-284051.36,0.9216938,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_179.0_-0.5,KiDSDR4 J115621.894-000510.11,0.9196583032608032,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_52.4_-29.2,KiDSDR4 J032803.250-292924.38,0.9923883676528932,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_357.6_-33.1,KiDSDR4 J235104.583-325322.01,,1.0,,/home/grespanm/Data/lenses_KiDS,357.769097,-32.889448
KIDS_331.5_-29.2,KiDSDR4 J220526.784-291541.52,0.9999783039093018,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_39.9_-29.2,KiDSDR4 J024010.359-285819.69,0.9999529123306274,0.0,lens_15_KIDS_39.9_-29.2,,,
KIDS_331.5_-29.2,KiDSDR4 J220440.523-293228.55,0.9999557733535768,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_40.6_-28.2,KiDSDR4 J024334.168-280935.49,0.9999572038650512,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_40.6_-28.2,KiDSDR4 J024125.241-280444.46,0.9783087372779846,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_39.9_-29.2,KiDSDR4 J023828.053-285416.61,0.9998217821121216,0.0,lens_15_KIDS_39.9_-29.2,,,
KIDS_40.6_-28.2,KiDSDR4 J024102.873-274842.81,0.8734316229820251,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_40.6_-28.2,KiDSDR4 J024315.261-283839.53,0.9997892379760742,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_199.6_2.5,KiDSDR4 J131728.534+023446.58,0.992816925048828,0.0,lens_15_KIDS_199.6_2.5,,,
KIDS_179.0_-0.5,KiDSDR4 J115637.940-001241.10,0.9999178647994996,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_331.5_-29.2,KiDSDR4 J220514.094-294013.61,0.9836276173591614,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_131.0_1.5,KiDSDR4 J084527.326+012601.04,0.9145607948303224,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_199.6_2.5,KiDSDR4 J131928.640+023547.40,0.99687659740448,0.0,lens_15_KIDS_199.6_2.5,,,
KIDS_231.0_-0.5,KiDSDR4 J152231.646-004502.98,,1.0,,/home/grespanm/Data/lenses_KiDS,230.631859,-0.750829
KIDS_131.0_1.5,KiDSDR4 J084423.454+014814.23,0.8775196671485901,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_340.8_-28.2,KiDSDR4 J224336.826-283800.75,0.9439972639083862,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_340.8_-28.2,KiDSDR4 J224144.515-280430.84,0.9997068643569946,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_340.8_-28.2,KiDSDR4 J224204.483-281610.26,0.8634179830551147,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_32.7_-28.2,KiDSDR4 J021201.896-275538.61,0.894995927810669,0.0,lens_15_KIDS_32.7_-28.2,,,
KIDS_179.0_-0.5,KiDSDR4 J115621.072-000141.14,0.9999953508377076,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_131.0_1.5,KiDSDR4 J084539.322+010500.07,0.921107292175293,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_40.6_-28.2,KiDSDR4 J024210.214-283351.83,0.9969133138656616,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_40.6_-28.2,KiDSDR4 J024416.171-281542.73,0.9892698526382446,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_331.5_-29.2,KiDSDR4 J220656.226-292017.44,0.9901860356330872,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_32.7_-28.2,KiDSDR4 J021212.367-283033.55,0.9999390840530396,0.0,lens_15_KIDS_32.7_-28.2,,,
KIDS_39.9_-29.2,KiDSDR4 J023950.942-292115.60,0.9962725639343262,0.0,lens_15_KIDS_39.9_-29.2,,,
KIDS_331.5_-29.2,KiDSDR4 J220812.148-291554.90,0.9805333614349364,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_131.0_1.5,KiDSDR4 J084215.687+014337.90,0.9791663885116576,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_52.4_-29.2,KiDSDR4 J032941.415-291530.79,0.9999839663505554,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_340.8_-28.2,KiDSDR4 J224246.791-275057.71,0.9993247389793396,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_199.6_2.5,KiDSDR4 J131846.611+022549.14,0.9997827410697936,0.0,lens_15_KIDS_199.6_2.5,,,
KIDS_199.6_2.5,KiDSDR4 J131932.330+023617.42,0.9375824928283693,0.0,lens_15_KIDS_199.6_2.5,,,
KIDS_40.6_-28.2,KiDSDR4 J024144.697-281735.99,0.9348471164703368,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_205.0_-1.5,KiDSDR4 J134147.322-015631.92,,1.0,,/home/grespanm/Data/lenses_KiDS,205.447176,-1.942201
KIDS_131.0_1.5,KiDSDR4 J084455.126+010716.03,0.9998700618743896,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_179.0_-0.5,KiDSDR4 J115738.119-005155.59,0.983822762966156,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_168.0_0.5,KiDSDR4 J111253.976+001044.65,,1.0,,/home/grespanm/Data/lenses_KiDS,168.224904,0.179072
KIDS_39.9_-29.2,KiDSDR4 J023833.250-292124.07,0.9203412532806396,0.0,lens_15_KIDS_39.9_-29.2,,,
KIDS_131.0_1.5,KiDSDR4 J084457.990+013254.98,0.8193204998970032,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_40.6_-28.2,KiDSDR4 J024323.620-275404.57,0.9996140003204346,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_40.6_-28.2,KiDSDR4 J024240.353-281523.29,0.9985014200210572,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_215.0_-0.5,KiDSDR4 J141918.509-002513.17,,1.0,,/home/grespanm/Data/lenses_KiDS,214.827121,-0.420325
KIDS_131.0_1.5,KiDSDR4 J084341.968+014625.77,0.9999860525131226,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_32.7_-28.2,KiDSDR4 J021023.505-281430.18,0.9854989051818848,0.0,lens_15_KIDS_32.7_-28.2,,,
KIDS_340.8_-28.2,KiDSDR4 J224133.655-274736.17,0.9835145473480223,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_340.8_-28.2,KiDSDR4 J224444.527-282724.93,0.8612141609191895,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_131.0_1.5,KiDSDR4 J084418.175+010809.41,0.9910305738449096,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_340.8_-28.2,KiDSDR4 J224334.577-282112.72,0.937375545501709,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_340.8_-28.2,KiDSDR4 J224145.553-280349.75,0.9999552965164183,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_131.0_1.5,KiDSDR4 J084416.996+010408.99,0.9999818801879884,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_131.0_1.5,KiDSDR4 J084232.039+011902.75,0.8487568497657776,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_39.9_-29.2,KiDSDR4 J023841.876-293222.37,0.9456920623779296,0.0,lens_15_KIDS_39.9_-29.2,,,
KIDS_179.0_-0.5,KiDSDR4 J115411.379-004414.57,0.9999948740005492,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_40.6_-28.2,KiDSDR4 J024216.580-280535.84,0.9444191455841064,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_167.0_-0.5,KiDSDR4 J110730.553-002656.23,0.9032904505729676,0.0,lens_15_KIDS_167.0_-0.5,,,
KIDS_331.5_-29.2,KiDSDR4 J220439.205-285404.29,0.9984354972839355,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_40.6_-28.2,KiDSDR4 J024015.485-280713.39,0.8592464923858643,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_167.0_-0.5,KiDSDR4 J110605.209-003455.74,0.8051968812942505,0.0,lens_15_KIDS_167.0_-0.5,,,
KIDS_179.0_-0.5,KiDSDR4 J115736.324-000558.43,0.9993944764137268,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_340.8_-28.2,KiDSDR4 J224332.739-283100.52,0.967028558254242,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_39.9_-29.2,KiDSDR4 J023818.227-292204.99,0.9490454196929932,0.0,lens_15_KIDS_39.9_-29.2,,,
KIDS_179.0_-0.5,KiDSDR4 J115517.423-004031.71,0.9958291053771972,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_39.9_-29.2,KiDSDR4 J024049.788-290821.64,0.9735090732574464,0.0,lens_15_KIDS_39.9_-29.2,,,
KIDS_52.4_-29.2,KiDSDR4 J032828.806-291821.58,0.8851226568222046,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_340.8_-28.2,KiDSDR4 J224100.449-282201.40,0.9701343774795532,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_52.4_-29.2,KiDSDR4 J032748.791-292533.92,0.9270344972610474,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_52.4_-29.2,KiDSDR4 J033027.806-284955.35,0.9984147548675536,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_131.0_1.5,KiDSDR4 J084233.285+010857.78,0.9999538660049438,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_185.5_-2.5,KiDSDR4 J122235.315-022516.20,,1.0,,/home/grespanm/Data/lenses_KiDS,185.647146,-2.421167
KIDS_340.8_-28.2,KiDSDR4 J224307.434-282249.06,0.9383071660995485,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_340.8_-28.2,KiDSDR4 J224121.664-282448.76,0.942929744720459,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_199.6_2.5,KiDSDR4 J131700.862+021143.58,0.894466757774353,0.0,lens_15_KIDS_199.6_2.5,,,
KIDS_331.5_-29.2,KiDSDR4 J220744.918-293637.26,0.9976630806922911,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_40.6_-28.2,KiDSDR4 J024426.174-281453.49,0.9999527335166932,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_52.4_-29.2,KiDSDR4 J032916.195-290251.93,0.99997216463089,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_131.0_1.5,KiDSDR4 J084413.023+013647.05,0.9251426458358764,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_52.4_-29.2,KiDSDR4 J032748.073-293001.43,0.9999338388442992,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_1.2_-35.1,KiDSDR4 J000517.478-352342.48,,1.0,,/home/grespanm/Data/lenses_KiDS,1.322827,-35.395134
KIDS_32.7_-28.2,KiDSDR4 J021216.932-282517.31,0.8600401878356934,0.0,lens_15_KIDS_32.7_-28.2,,,
KIDS_40.6_-28.2,KiDSDR4 J024024.325-282649.59,0.9365150332450868,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_32.7_-28.2,KiDSDR4 J021228.566-280559.81,0.8670132160186768,0.0,lens_15_KIDS_32.7_-28.2,,,
KIDS_39.9_-29.2,KiDSDR4 J023841.294-291501.19,0.9308712482452391,0.0,lens_15_KIDS_39.9_-29.2,,,
KIDS_340.8_-28.2,KiDSDR4 J224116.003-280500.09,0.966560423374176,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_131.0_1.5,KiDSDR4 J084525.958+013819.50,0.999944806098938,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_167.0_-0.5,KiDSDR4 J110935.392-004953.81,0.8929439783096313,0.0,lens_15_KIDS_167.0_-0.5,,,
KIDS_167.0_-0.5,KiDSDR4 J110859.035-004544.65,0.9999616742134094,0.0,lens_15_KIDS_167.0_-0.5,,,
KIDS_331.5_-29.2,KiDSDR4 J220506.987-293530.42,0.9995975494384766,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_131.0_1.5,KiDSDR4 J084409.671+011335.88,0.9935113191604614,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_340.8_-28.2,KiDSDR4 J224128.554-274625.42,0.9999837875366212,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_331.5_-29.2,KiDSDR4 J220702.700-291534.45,0.9967243075370787,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_131.0_1.5,KiDSDR4 J084318.792+014932.03,0.9809296131134032,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_167.0_-0.5,KiDSDR4 J110938.417-002717.39,0.9997738599777222,0.0,lens_15_KIDS_167.0_-0.5,,,
KIDS_40.6_-28.2,KiDSDR4 J024419.952-274332.78,0.985309362411499,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_32.7_-28.2,KiDSDR4 J021255.240-283433.42,0.8745357990264893,0.0,lens_15_KIDS_32.7_-28.2,,,
KIDS_32.7_-28.2,KiDSDR4 J021022.264-274257.67,0.9363067150115968,0.0,lens_15_KIDS_32.7_-28.2,,,
KIDS_179.0_-0.5,KiDSDR4 J115421.643-001914.45,0.8685882091522217,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_39.9_-29.2,KiDSDR4 J023746.733-290302.45,0.947052001953125,0.0,lens_15_KIDS_39.9_-29.2,,,
KIDS_131.0_1.5,KiDSDR4 J084533.004+014824.17,0.947074294090271,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_5.8_-30.2,KiDSDR4 J002141.664-301029.70,,1.0,,/home/grespanm/Data/lenses_KiDS,5.423603,-30.174917
KIDS_32.7_-28.2,KiDSDR4 J021234.071-283953.70,0.99798583984375,0.0,lens_15_KIDS_32.7_-28.2,,,
KIDS_340.5_-35.1,KiDSDR4 J224258.953-351223.13,,1.0,,/home/grespanm/Data/lenses_KiDS,340.74564,-35.206425
KIDS_199.6_2.5,KiDSDR4 J131701.752+023336.91,0.9922479391098022,0.0,lens_15_KIDS_199.6_2.5,,,
KIDS_40.6_-28.2,KiDSDR4 J024118.820-283221.54,0.9221346378326416,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_32.7_-28.2,KiDSDR4 J021007.856-283237.05,0.974772334098816,0.0,lens_15_KIDS_32.7_-28.2,,,
KIDS_331.5_-29.2,KiDSDR4 J220703.675-285017.82,0.9999899864196776,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_10.6_-32.1,KiDSDR4 J004204.610-323222.56,,1.0,,/home/grespanm/Data/lenses_KiDS,10.519212,-32.539602
KIDS_179.0_-0.5,KiDSDR4 J115716.073-005714.82,0.9999949932098388,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_131.0_1.5,KiDSDR4 J084448.911+010001.45,0.9999427199363708,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_199.6_2.5,KiDSDR4 J131952.449+022237.22,0.9995794296264648,0.0,lens_15_KIDS_199.6_2.5,,,
KIDS_34.5_-33.1,KiDSDR4 J021624.972-332404.57,,1.0,,/home/grespanm/Data/lenses_KiDS,34.104054,-33.401271
KIDS_52.4_-29.2,KiDSDR4 J033153.056-285848.87,0.999975323677063,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_52.4_-29.2,KiDSDR4 J032955.320-291535.06,0.9975032210350036,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_167.0_-0.5,KiDSDR4 J110856.608-000736.88,0.9998630285263062,0.0,lens_15_KIDS_167.0_-0.5,,,
KIDS_340.8_-28.2,KiDSDR4 J224404.104-275746.59,0.9999862909317015,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_52.4_-29.2,KiDSDR4 J032720.916-292954.99,0.8801162242889404,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_331.5_-29.2,KiDSDR4 J220550.565-284223.71,0.9075635075569152,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_131.0_1.5,KiDSDR4 J084443.109+013555.39,0.9460272192955016,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_40.6_-28.2,KiDSDR4 J024120.245-282307.97,0.8043767809867859,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_131.0_1.5,KiDSDR4 J084511.039+010751.50,0.8633944988250732,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_37.3_-31.2,KiDSDR4 J022933.652-305017.23,,1.0,,/home/grespanm/Data/lenses_KiDS,37.390219,-30.83812
KIDS_40.6_-28.2,KiDSDR4 J024442.205-274905.29,0.8104889392852783,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_52.4_-29.2,KiDSDR4 J032919.132-293545.94,0.9999388456344604,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_32.7_-28.2,KiDSDR4 J021036.360-274602.33,0.9699013233184814,0.0,lens_15_KIDS_32.7_-28.2,,,
KIDS_40.6_-28.2,KiDSDR4 J024124.737-282451.90,0.9998971223831176,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_214.6_2.5,KiDSDR4 J141728.099+015935.16,,1.0,,/home/grespanm/Data/lenses_KiDS,214.367082,1.9931
KIDS_32.7_-28.2,KiDSDR4 J020924.803-283649.27,0.9030097126960754,0.0,lens_15_KIDS_32.7_-28.2,,,
KIDS_199.6_2.5,KiDSDR4 J131955.972+020333.21,0.90835839509964,0.0,lens_15_KIDS_199.6_2.5,,,
KIDS_40.6_-28.2,KiDSDR4 J024241.241-280306.80,0.8871766328811646,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_340.8_-28.2,KiDSDR4 J224458.107-280557.63,0.915652632713318,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_167.0_-0.5,KiDSDR4 J110617.759-004917.82,0.9997293949127196,0.0,lens_15_KIDS_167.0_-0.5,,,
KIDS_340.8_-28.2,KiDSDR4 J224241.958-283610.06,0.9043682813644408,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_199.6_2.5,KiDSDR4 J131641.738+022615.09,0.8724075555801392,0.0,lens_15_KIDS_199.6_2.5,,,
KIDS_52.4_-29.2,KiDSDR4 J032749.936-290949.57,0.8681896924972534,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_179.0_-0.5,KiDSDR4 J115526.873-002313.11,0.996822476387024,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_40.6_-28.2,KiDSDR4 J024222.939-283754.52,0.8042933940887451,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_131.0_1.5,KiDSDR4 J084453.724+015242.28,0.9172379970550536,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_39.9_-29.2,KiDSDR4 J024140.778-292308.72,0.8245166540145874,0.0,lens_15_KIDS_39.9_-29.2,,,
KIDS_40.6_-28.2,KiDSDR4 J024121.139-281236.76,0.9998772144317628,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_167.0_-0.5,KiDSDR4 J110607.351-003341.21,0.970834255218506,0.0,lens_15_KIDS_167.0_-0.5,,,
KIDS_331.5_-29.2,KiDSDR4 J220353.727-291431.17,0.9917036294937134,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_150.1_2.2,KiDSDR4 J100108.387+024029.67,,1.0,,/home/grespanm/Data/lenses_KiDS,150.284948,2.67491
KIDS_340.8_-28.2,KiDSDR4 J224202.889-280851.42,0.8693225383758545,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_340.8_-28.2,KiDSDR4 J224405.018-281109.05,0.884381115436554,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_179.0_-0.5,KiDSDR4 J115556.611-002652.13,0.8096514940261841,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_195.0_-0.5,KiDSDR4 J125834.900-004241.11,,1.0,,/home/grespanm/Data/lenses_KiDS,194.645418,-0.711421
KIDS_52.4_-29.2,KiDSDR4 J032942.089-291532.47,0.9999270439147948,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_199.6_2.5,KiDSDR4 J131927.713+025508.86,0.9999801516532898,0.0,lens_15_KIDS_199.6_2.5,,,
KIDS_4.6_-29.2,KiDSDR4 J001810.363-285609.54,,1.0,,/home/grespanm/Data/lenses_KiDS,4.54318,-28.935984
KIDS_40.6_-28.2,KiDSDR4 J024432.734-274740.00,0.9668462872505188,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_331.5_-33.1,KiDSDR4 J220636.133-324257.81,,1.0,,/home/grespanm/Data/lenses_KiDS,331.650557,-32.716061
KIDS_32.7_-28.2,KiDSDR4 J021204.428-275203.68,0.8404664993286133,0.0,lens_15_KIDS_32.7_-28.2,,,
KIDS_340.8_-28.2,KiDSDR4 J224214.092-281545.35,0.8653652667999268,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_159.4_-2.5,KiDSDR4 J103907.380-021630.07,,1.0,,/home/grespanm/Data/lenses_KiDS,159.780754,-2.275022
KIDS_199.6_2.5,KiDSDR4 J132012.509+023820.70,0.9999955892562866,0.0,lens_15_KIDS_199.6_2.5,,,
KIDS_199.6_2.5,KiDSDR4 J131935.004+023159.02,0.921502411365509,0.0,lens_15_KIDS_199.6_2.5,,,
KIDS_131.0_1.5,KiDSDR4 J084401.742+013139.40,0.9677258729934692,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_52.4_-29.2,KiDSDR4 J032747.466-293529.39,0.99819815158844,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_40.6_-28.2,KiDSDR4 J024101.728-275202.76,0.8638442754745483,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_340.8_-28.2,KiDSDR4 J224435.283-284108.94,0.9998745,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_331.5_-29.2,KiDSDR4 J220609.377-290645.39,0.9970694780349731,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_40.6_-28.2,KiDSDR4 J024436.089-274846.30,0.9968551397323608,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_131.0_1.5,KiDSDR4 J084407.757+011204.26,0.9997340440750122,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_52.4_-29.2,KiDSDR4 J032933.545-293532.07,0.9984022378921508,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_52.4_-29.2,KiDSDR4 J032942.728-290337.45,0.9999859929084778,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_32.7_-28.2,KiDSDR4 J020926.778-275031.76,0.9999953508377076,0.0,lens_15_KIDS_32.7_-28.2,,,
KIDS_52.4_-29.2,KiDSDR4 J032759.644-292841.96,0.95957612991333,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_179.0_-0.5,KiDSDR4 J115417.737-003708.15,0.99990051984787,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_199.6_2.5,KiDSDR4 J131707.094+023138.54,0.9315723180770874,0.0,lens_15_KIDS_199.6_2.5,,,
KIDS_179.0_-0.5,KiDSDR4 J115701.457-000633.51,0.9431927800178528,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_131.0_1.5,KiDSDR4 J084412.740+013244.43,0.8508408069610596,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_167.0_-0.5,KiDSDR4 J110908.300-001819.47,0.9822034239768982,0.0,lens_15_KIDS_167.0_-0.5,,,
KIDS_331.5_-29.2,KiDSDR4 J220729.080-292549.49,0.890386700630188,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_40.6_-28.2,KiDSDR4 J024325.956-283936.68,0.9120094776153564,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_331.5_-29.2,KiDSDR4 J220631.260-284334.44,0.9971656203269958,0.0,lens_15_KIDS_331.5_-29.2,,,
